Actual_Melt_Index,Predicted_Melt_Index
0.9929806539976032,0.9861680337527674
0.9810606060606061,0.9851454662871868
0.9965986394557823,0.9843632078230188
1.004201680672269,0.9794312137828116
0.9173913043478261,0.9178493583642023
0.9695340501792115,0.9644584835234419
0.9568725015398365,1.1075652803002032
0.9925925925925926,0.9910009762932438
0.9300699300699301,0.9098524973898082
0.9694693094629157,0.9665685527646328
0.9839730502245814,0.9550560079086805
0.9712351945854484,0.9676834736255526
0.9710391822827938,0.9714824447450643
0.6686274509803921,0.6154802735232459
0.992,0.9874297762627738
0.9690721649484536,0.9742407714072195
0.9962406015037594,0.9904692646235449
0.9194836391966759,0.9644131091801748
0.9789354187689203,0.9862560206916775
1.0134030728996404,0.9608665745586121
0.6915228335131248,0.9680470657668522
0.9951670155334444,1.0410999174901447
0.9426229508196722,0.9387822012693081
0.9903846153846154,0.9838209813247512
0.9779768570362075,0.9788334962437445
0.9962121212121212,0.9885765069731937
1.0424028268551238,1.0002131434800177
0.9818181818181818,0.9833418960668927
0.9959349593495935,0.9826374924211332
0.9982578397212544,0.9830238570822107
0.9923371647509579,0.9939362746286466
1.2496435145575693,1.2741663010892124
0.9885931558935361,0.9894511345713218
0.9813432835820896,0.9813676283865582
0.8181818181818182,0.8657043019226658
0.9683995922528033,0.9691109876029224
0.9887218045112782,0.9881551696902892
0.968,0.9789059968412127
0.9747048903878583,0.9731297559595381
0.9925093632958801,0.9923237529518847
1.0075471698113208,0.996920881596193
0.9976002742543709,0.991098117926356
0.9928571428571429,0.9818942609946848
0.9835164835164835,0.986331546713283
0.978623914495658,0.983281235046058
0.973724884080371,0.9809832973095922
1.0267175572519085,1.0126148975949627
1.0,0.9251770262999068
0.9801980198019802,0.973115334444061
1.0,0.9941127868092127
0.6411276374956763,0.7513871839973011
0.9834254143646409,0.9556554097415095
0.9773584905660377,0.982147813171285
1.0034602076124568,0.994006104187782
0.9593023255813954,0.9696299389442573
0.9773786910723536,0.9828108621417606
0.9679037111334002,0.9761899448154999
0.9549180327868853,0.9695969297820703
0.9507575757575758,0.9609187425675945
0.9536423841059603,0.9606125868244022
1.0033557046979866,0.9652942711728162
0.926923076923077,0.9422900717057142
0.5,0.6953265403703154
0.9854545454545455,0.983450177196061
1.0033333333333334,0.984166432349695
0.8675143560295324,0.9801137514082545
0.9911032028469751,0.9784899944140176
0.9728813559322034,0.9713466115648406
0.9929078014184397,0.980122605193688
0.9927797833935018,0.99065417295898
0.9910394265232975,0.9795956744630284
0.9347826086956522,0.9135205189635837
0.9600760456273765,0.9572576834598756
0.9827586206896551,0.9847081930283108
1.001733102253033,0.9898553720264166
0.9812286689419796,0.9722797722534244
0.49609826589595374,0.48364285544317726
0.9653846153846154,0.969069442298496
0.83,0.9657114871918947
0.9876543209876543,0.9806680218617823
0.9861111111111112,0.9860799485239744
1.0074349442379182,0.9974552792462141
0.4166666666666667,0.40808367618820907
